shot_name,match_id,index
non_goals/933,3775559,3371
non_goals/934,3775559,3567
non_goals/935,3775559,3668
goals/123,3775606,609
non_goals/936,3775606,665
non_goals/937,3775606,810
goals/124,3775606,842
non_goals/938,3775606,895
non_goals/939,3775606,1038
non_goals/940,3775606,1358
non_goals/941,3775606,1518
goals/125,3775606,1681
non_goals/942,3775606,1885
goals/126,3775606,1972
non_goals/943,3775606,2014
non_goals/944,3775606,2472
non_goals/945,3775606,2574
non_goals/946,3775606,2868
non_goals/947,3775606,3048
goals/127,3775606,3126
non_goals/948,3775606,3211
non_goals/949,3775606,3361
non_goals/950,3775606,3366
non_goals/951,3775606,3414
non_goals/952,3775567,115
non_goals/953,3775567,181
non_goals/954,3775567,198
non_goals/955,3775567,349
non_goals/956,3775567,422
non_goals/957,3775567,464
non_goals/958,3775567,524
non_goals/959,3775567,558
non_goals/960,3775567,941
non_goals/961,3775567,1027
non_goals/962,3775567,1032
non_goals/963,3775567,1038
goals/128,3775567,1042
non_goals/964,3775567,1569
non_goals/965,3775567,2076
non_goals/966,3775567,2147
goals/129,3775567,2197
non_goals/967,3775567,2232
non_goals/968,3775567,2238
goals/130,3775567,2329
non_goals/969,3775567,2533
non_goals/970,3775567,2679
non_goals/971,3775567,2984
non_goals/972,3775638,59
non_goals/973,3775638,263
non_goals/974,3775638,792
non_goals/975,3775638,954
non_goals/976,3775638,987
non_goals/977,3775638,1231
non_goals/978,3775638,1696
non_goals/979,3775638,1773
non_goals/980,3775638,2320
non_goals/981,3775638,2325
goals/131,3775638,2376
goals/132,3775638,2658
non_goals/982,3775638,2691
non_goals/983,3775638,2696
non_goals/984,3775638,2875
non_goals/985,3775638,2879
non_goals/986,3775638,3000
non_goals/987,3775638,3266
non_goals/988,3775638,3359
non_goals/989,3775607,206
non_goals/990,3775607,323
non_goals/991,3775607,331
non_goals/992,3775607,345
goals/133,3775607,349
non_goals/993,3775607,399
non_goals/994,3775607,428
non_goals/995,3775607,626
non_goals/996,3775607,683
goals/134,3775607,738
non_goals/997,3775607,943
non_goals/998,3775607,1010
non_goals/999,3775607,1139
non_goals/1000,3775607,1267
non_goals/1001,3775607,1314
non_goals/1002,3775607,1608
non_goals/1003,3775607,1686
non_goals/1004,3775607,1851
goals/135,3775607,1977
non_goals/1005,3775607,1996
non_goals/1006,3775607,2080
non_goals/1007,3775607,2193
goals/136,3775607,2370
non_goals/1008,3775607,2445
non_goals/1009,3775607,2598
goals/137,3775607,2613
non_goals/1010,3775607,2870
non_goals/1011,3775607,2875
non_goals/1012,3775607,2968
non_goals/1013,3764230,310
non_goals/1014,3764230,444
non_goals/1015,3764230,481
non_goals/1016,3764230,532
non_goals/1017,3764230,653
non_goals/1018,3764230,804
non_goals/1019,3764230,1124
non_goals/1020,3764230,1514
non_goals/1021,3764230,2042
goals/138,3764230,2123
non_goals/1022,3764230,2193
non_goals/1023,3764230,2530
non_goals/1024,3764230,2564
non_goals/1025,3764230,2695
non_goals/1026,3764230,2883
non_goals/1027,3764230,3171
non_goals/1028,3764230,3208
non_goals/1029,3764230,3332
non_goals/1030,3764230,3481
non_goals/1031,3764241,265
non_goals/1032,3764241,420
non_goals/1033,3764241,1415
non_goals/1034,3764241,1690
non_goals/1035,3764241,1732
non_goals/1036,3764241,1790
non_goals/1037,3764241,2029
non_goals/1038,3764241,2100
non_goals/1039,3764241,2114
non_goals/1040,3764241,2190
non_goals/1041,3764241,2342
non_goals/1042,3764241,2456
non_goals/1043,3764241,2819
non_goals/1044,3764241,2979
non_goals/1045,3764241,3011
non_goals/1046,3764241,3095
non_goals/1047,3764241,3229
non_goals/1048,3764241,3303
non_goals/1049,3764241,3426
non_goals/1050,3764241,3510
non_goals/1051,3764235,208
non_goals/1052,3764235,383
non_goals/1053,3764235,538
goals/139,3764235,593
non_goals/1054,3764235,642
non_goals/1055,3764235,755
non_goals/1056,3764235,761
non_goals/1057,3764235,849
goals/140,3764235,1250
goals/141,3764235,1341
non_goals/1058,3764235,1374
goals/142,3764235,1474
non_goals/1059,3764235,1669
non_goals/1060,3764235,1840
non_goals/1061,3764235,1933
non_goals/1062,3764235,2098
non_goals/1063,3764235,2177
non_goals/1064,3764235,2344
non_goals/1065,3764235,2487
non_goals/1066,3764235,2563
goals/143,3764235,2652
non_goals/1067,3764235,2743
goals/144,3764235,2747
non_goals/1068,3764235,2802
non_goals/1069,3764235,2870
goals/145,3764235,2897
non_goals/1070,3764235,2960
non_goals/1071,3764235,2981
non_goals/1072,3764235,3071
non_goals/1073,3764235,3176
goals/146,3764235,3373
non_goals/1074,3764235,3460
non_goals/1075,3764235,3498
non_goals/1076,3764235,3569
non_goals/1077,3764235,3650
non_goals/1078,3764239,51
non_goals/1079,3764239,314
non_goals/1080,3764239,363
non_goals/1081,3764239,1543
non_goals/1082,3764239,1577
non_goals/1083,3764239,1606
non_goals/1084,3764239,1611
non_goals/1085,3764239,1663
non_goals/1086,3764239,1689
non_goals/1087,3764239,1881
goals/147,3764239,1959
non_goals/1088,3764239,2119
non_goals/1089,3764239,2499
non_goals/1090,3764239,2638
non_goals/1091,3764239,2761
non_goals/1092,3764239,2899
non_goals/1093,3764236,80
non_goals/1094,3764236,684
non_goals/1095,3764236,737
non_goals/1096,3764236,786
goals/148,3764236,851
non_goals/1097,3764236,945
non_goals/1098,3764236,969
non_goals/1099,3764236,1001
non_goals/1100,3764236,1061
non_goals/1101,3764236,1225
non_goals/1102,3764236,1248
goals/149,3764236,1281
non_goals/1103,3764236,1301
non_goals/1104,3764236,1328
non_goals/1105,3764236,1425
non_goals/1106,3764236,1634
non_goals/1107,3764236,1681
non_goals/1108,3764236,1693
non_goals/1109,3764236,1741
non_goals/1110,3764236,1915
non_goals/1111,3764236,2049
non_goals/1112,3764236,2103
non_goals/1113,3764236,2108
non_goals/1114,3764236,2112
non_goals/1115,3764236,2144
non_goals/1116,3764236,2748
non_goals/1117,3764236,2754
non_goals/1118,3764236,2764
non_goals/1119,3764236,2838
non_goals/1120,3764236,2844
non_goals/1121,3764231,372
non_goals/1122,3764231,464
non_goals/1123,3764231,551
non_goals/1124,3764231,696
non_goals/1125,3764231,704
non_goals/1126,3764231,835
non_goals/1127,3764231,900
non_goals/1128,3764231,933
non_goals/1129,3764231,1027
non_goals/1130,3764231,1501
non_goals/1131,3764231,1506
non_goals/1132,3764231,2081
non_goals/1133,3764231,2156
goals/150,3764231,2336
goals/151,3764231,2378
non_goals/1134,3764231,2395
non_goals/1135,3764231,2445
non_goals/1136,3764231,2533
non_goals/1137,3764231,2643
non_goals/1138,3764231,2922
non_goals/1139,3764234,18
non_goals/1140,3764234,23
non_goals/1141,3764234,175
goals/152,3764234,330
non_goals/1142,3764234,453
non_goals/1143,3764234,475
non_goals/1144,3764234,654
goals/153,3764234,890
non_goals/1145,3764234,923
non_goals/1146,3764234,1421
non_goals/1147,3764234,1733
non_goals/1148,3764234,1760
non_goals/1149,3764234,1807
non_goals/1150,3764234,1945
non_goals/1151,3764234,2015
non_goals/1152,3764234,2064
non_goals/1153,3764234,2461
non_goals/1154,3764234,2498
non_goals/1155,3764234,2520
non_goals/1156,3764234,2656
non_goals/1157,3764234,2730
non_goals/1158,3764234,2893
non_goals/1159,3764234,3414
non_goals/1160,3764234,3740
non_goals/1161,3775543,118
non_goals/1162,3775543,181
goals/154,3775543,428
non_goals/1163,3775543,624
non_goals/1164,3775543,633
non_goals/1165,3775543,906
non_goals/1166,3775543,912
non_goals/1167,3775543,1071
non_goals/1168,3775543,1270
non_goals/1169,3775543,1447
non_goals/1170,3775543,1498
goals/155,3775543,1592
non_goals/1171,3775543,1766
goals/156,3775543,2116
non_goals/1172,3775543,2176
non_goals/1173,3775543,2263
non_goals/1174,3775543,2681
goals/157,3775543,3578
non_goals/1175,3775543,3648
non_goals/1176,3775543,3742
non_goals/1177,3775543,3851
non_goals/1178,3775543,3859
goals/158,3775543,3971
non_goals/1179,3775551,153
non_goals/1180,3775551,542
non_goals/1181,3775551,890
non_goals/1182,3775551,985
non_goals/1183,3775551,1162
non_goals/1184,3775551,1170
non_goals/1185,3775551,1241
non_goals/1186,3775551,1443
non_goals/1187,3775551,1712
non_goals/1188,3775551,1866
non_goals/1189,3775551,1941
non_goals/1190,3775551,1944
non_goals/1191,3775551,2102
non_goals/1192,3775551,2130
non_goals/1193,3775551,2283
non_goals/1194,3775551,2291
non_goals/1195,3775551,2400
non_goals/1196,3775551,2690
non_goals/1197,3775551,2695
non_goals/1198,3775551,2815
non_goals/1199,3775551,2907
non_goals/1200,3775551,2938
non_goals/1201,3775551,2955
goals/159,3775551,3008
non_goals/1202,3775551,3068
non_goals/1203,3775551,3128
non_goals/1204,3775551,3138
non_goals/1205,3775551,3151
non_goals/1206,3775551,3244
non_goals/1207,3775551,3249
non_goals/1208,3775551,3412
non_goals/1209,3775551,3417
non_goals/1210,3775540,118
non_goals/1211,3775540,221
non_goals/1212,3775540,543
non_goals/1213,3775540,817
non_goals/1214,3775540,956
non_goals/1215,3775540,1000
goals/160,3775540,1171
non_goals/1216,3775540,1236
non_goals/1217,3775540,1413
non_goals/1218,3775540,1536
non_goals/1219,3775540,1605
non_goals/1220,3775540,1615
non_goals/1221,3775540,1667
non_goals/1222,3775540,1720
non_goals/1223,3775540,1726
non_goals/1224,3775540,1773
non_goals/1225,3775540,1911
non_goals/1226,3775540,1946
non_goals/1227,3775540,2168
non_goals/1228,3775540,2172
goals/161,3775540,2512
non_goals/1229,3775540,2598
non_goals/1230,3775540,3248
non_goals/1231,3775550,83
non_goals/1232,3775550,90
goals/162,3775550,598
non_goals/1233,3775550,814
non_goals/1234,3775550,1042
non_goals/1235,3775550,1048
non_goals/1236,3775550,1054
non_goals/1237,3775550,1071
non_goals/1238,3775550,1507
non_goals/1239,3775550,1849
non_goals/1240,3775550,1941
non_goals/1241,3775550,2125
non_goals/1242,3775550,2280
non_goals/1243,3775550,2405
non_goals/1244,3775550,2457
goals/163,3775550,2615
non_goals/1245,3775550,2919
non_goals/1246,3775550,3003
non_goals/1247,3775550,3063
non_goals/1248,3775550,3314
non_goals/1249,3775550,3327
non_goals/1250,3775550,3389
goals/164,3775550,3392
non_goals/1251,3775550,3519
non_goals/1252,3775550,3634
non_goals/1253,3775545,210
non_goals/1254,3775545,396
non_goals/1255,3775545,400
non_goals/1256,3775545,839
non_goals/1257,3775545,862
non_goals/1258,3775545,994
non_goals/1259,3775545,1005
goals/165,3775545,1208
non_goals/1260,3775545,1530
non_goals/1261,3775545,1613
non_goals/1262,3775545,1643
non_goals/1263,3775545,1650
non_goals/1264,3775545,1721
non_goals/1265,3775545,1782
goals/166,3775545,1795
non_goals/1266,3775545,1897
non_goals/1267,3775545,2184
non_goals/1268,3775545,2291
goals/167,3775545,2296
non_goals/1269,3775545,2444
non_goals/1270,3775545,2648
non_goals/1271,3775545,2773
goals/168,3775545,2777
non_goals/1272,3775545,2996
non_goals/1273,3775545,3001
non_goals/1274,3775545,3254
non_goals/1275,3775556,36
non_goals/1276,3775556,181
non_goals/1277,3775556,444
non_goals/1278,3775556,474
non_goals/1279,3775556,1087
non_goals/1280,3775556,1260
non_goals/1281,3775556,1380
non_goals/1282,3775556,1494
non_goals/1283,3775556,1707
non_goals/1284,3775556,1968
non_goals/1285,3775556,2085
non_goals/1286,3775556,2154
goals/169,3775556,2206
non_goals/1287,3775556,2618
non_goals/1288,3775556,2631
non_goals/1289,3775556,2685
non_goals/1290,3775556,2723
non_goals/1291,3775556,2894
non_goals/1292,3775556,3100
goals/170,3775556,3108
non_goals/1293,3775556,3183
non_goals/1294,3775575,48
non_goals/1295,3775575,52
non_goals/1296,3775575,85
non_goals/1297,3775575,135
non_goals/1298,3775575,277
non_goals/1299,3775575,282
non_goals/1300,3775575,617
non_goals/1301,3775575,651
non_goals/1302,3775575,781
non_goals/1303,3775575,825
goals/171,3775575,858
goals/172,3775575,976
goals/173,3775575,1095
non_goals/1304,3775575,1488
goals/174,3775575,1592
non_goals/1305,3775575,1674
non_goals/1306,3775575,1862
non_goals/1307,3775575,2132
non_goals/1308,3775575,2138
goals/175,3775575,2188
goals/176,3775575,2268
non_goals/1309,3775575,2519
non_goals/1310,3775575,2615
non_goals/1311,3775575,2918
non_goals/1312,3775575,2994
non_goals/1313,3775575,3460
non_goals/1314,3775575,3507
non_goals/1315,3775575,3526
non_goals/1316,3775562,141
non_goals/1317,3775562,538
non_goals/1318,3775562,562
non_goals/1319,3775562,593
non_goals/1320,3775562,753
non_goals/1321,3775562,1001
non_goals/1322,3775562,1027
non_goals/1323,3775562,1061
non_goals/1324,3775562,1104
non_goals/1325,3775562,1138
non_goals/1326,3775562,1196
non_goals/1327,3775562,1214
non_goals/1328,3775562,1230
non_goals/1329,3775562,1337
non_goals/1330,3775562,1513
non_goals/1331,3775562,1524
non_goals/1332,3775562,1569
non_goals/1333,3775562,1666
non_goals/1334,3775562,1764
non_goals/1335,3775562,1862
goals/177,3775562,2111
non_goals/1336,3775562,2310
non_goals/1337,3775562,2314
non_goals/1338,3775562,2697
goals/178,3775562,2831
non_goals/1339,3775561,70
non_goals/1340,3775561,97
non_goals/1341,3775561,116
non_goals/1342,3775561,228
non_goals/1343,3775561,248
non_goals/1344,3775561,521
non_goals/1345,3775561,647
goals/179,3775561,688
goals/180,3775561,849
non_goals/1346,3775561,954
non_goals/1347,3775561,1251
goals/181,3775561,1309
non_goals/1348,3775561,1392
goals/182,3775561,1418
non_goals/1349,3775561,1787
non_goals/1350,3775561,1842
non_goals/1351,3775561,2036
non_goals/1352,3775561,2041
non_goals/1353,3775561,2347
non_goals/1354,3775561,2547
non_goals/1355,3775561,2583
non_goals/1356,3775561,2655
goals/183,3775561,2810
non_goals/1357,3775561,2859
goals/184,3775561,2927
non_goals/1358,3775561,2956
non_goals/1359,3775561,3094
non_goals/1360,3775582,613
non_goals/1361,3775582,720
non_goals/1362,3775582,1258
non_goals/1363,3775582,1283
non_goals/1364,3775582,1285
non_goals/1365,3775582,1293
non_goals/1366,3775582,1297
non_goals/1367,3775582,1504
non_goals/1368,3775582,1658
non_goals/1369,3775582,1856
non_goals/1370,3775582,1860
non_goals/1371,3775582,2031
non_goals/1372,3775582,2182
non_goals/1373,3775582,2191
goals/185,3775582,2249
non_goals/1374,3775582,2274
non_goals/1375,3775582,2285
non_goals/1376,3775582,2383
goals/186,3775582,2445
non_goals/1377,3775582,2784
non_goals/1378,3775582,2800
non_goals/1379,3775558,92
non_goals/1380,3775558,207
non_goals/1381,3775558,257
non_goals/1382,3775558,296
non_goals/1383,3775558,318
non_goals/1384,3775558,434
non_goals/1385,3775558,552
non_goals/1386,3775558,597
non_goals/1387,3775558,747
non_goals/1388,3775558,784
goals/187,3775558,994
non_goals/1389,3775558,1031
non_goals/1390,3775558,1284
non_goals/1391,3775558,1546
non_goals/1392,3775558,1769
non_goals/1393,3775558,1857
non_goals/1394,3775558,2088
non_goals/1395,3775558,2408
non_goals/1396,3775558,2503
non_goals/1397,3775558,2509
goals/188,3775558,2591
non_goals/1398,3775558,2663
non_goals/1399,3775558,2810
non_goals/1400,3775558,3001
non_goals/1401,3775552,162
non_goals/1402,3775552,168
non_goals/1403,3775552,559
non_goals/1404,3775552,687
non_goals/1405,3775552,878
non_goals/1406,3775552,1052
goals/189,3775552,1166
non_goals/1407,3775552,1256
non_goals/1408,3775552,1338
non_goals/1409,3775552,1379
non_goals/1410,3775552,1424
non_goals/1411,3775552,1811
non_goals/1412,3775552,1960
non_goals/1413,3775552,2137
goals/190,3775552,2234
non_goals/1414,3775552,2331
goals/191,3775552,2337
non_goals/1415,3775552,2438
non_goals/1416,3775552,2562
non_goals/1417,3775552,2874
non_goals/1418,3775552,3004
non_goals/1419,3775552,3149
non_goals/1420,3775552,3301
non_goals/1421,3775557,295
non_goals/1422,3775557,300
non_goals/1423,3775557,359
non_goals/1424,3775557,565
goals/192,3775557,992
non_goals/1425,3775557,1370
non_goals/1426,3775557,1527
non_goals/1427,3775557,1603
non_goals/1428,3775557,1607
non_goals/1429,3775557,1824
non_goals/1430,3775557,2102
non_goals/1431,3775557,2354
non_goals/1432,3775557,2978
goals/193,3775557,3035
non_goals/1433,3775557,3150
non_goals/1434,3775557,3215
non_goals/1435,3775557,3274
non_goals/1436,3775557,3398
non_goals/1437,3775557,3606
non_goals/1438,3775557,3639
non_goals/1439,3775557,3643
non_goals/1440,3775564,267
non_goals/1441,3775564,390
non_goals/1442,3775564,481
non_goals/1443,3775564,668
non_goals/1444,3775564,925
non_goals/1445,3775564,971
non_goals/1446,3775564,982
non_goals/1447,3775564,1229
non_goals/1448,3775564,1349
non_goals/1449,3775564,1478
non_goals/1450,3775564,1682
non_goals/1451,3775564,1724
non_goals/1452,3775564,2001
non_goals/1453,3775564,2377
non_goals/1454,3775564,2493
non_goals/1455,3775564,2506
non_goals/1456,3775564,2662
non_goals/1457,3775564,2682
non_goals/1458,3775564,2857
non_goals/1459,3775564,2972
non_goals/1460,3775564,2985
goals/194,3775564,3264
goals/195,3775569,185
non_goals/1461,3775569,627
non_goals/1462,3775569,1190
non_goals/1463,3775569,1193
non_goals/1464,3775569,1203
non_goals/1465,3775569,1503
non_goals/1466,3775569,1546
non_goals/1467,3775569,1693
goals/196,3775569,1849
non_goals/1468,3775569,2078
non_goals/1469,3775569,2245
non_goals/1470,3775569,2365
non_goals/1471,3775569,2414
non_goals/1472,3775569,2556
goals/197,3775569,2589
non_goals/1473,3775569,2659
goals/198,3775569,2663
non_goals/1474,3775569,2687
non_goals/1475,3775569,2690
non_goals/1476,3775569,2897
non_goals/1477,3775569,2993
non_goals/1478,3775569,3046
non_goals/1479,3775569,3160
non_goals/1480,3775569,3244
non_goals/1481,3775569,3290
non_goals/1482,3775569,3295
non_goals/1483,3775569,3300
non_goals/1484,3775569,3424
non_goals/1485,3775569,3449
non_goals/1486,3775569,3508
non_goals/1487,3775569,3523
non_goals/1488,3775569,3570
non_goals/1489,3775548,92
non_goals/1490,3775548,475
non_goals/1491,3775548,626
non_goals/1492,3775548,769
non_goals/1493,3775548,791
non_goals/1494,3775548,1312
non_goals/1495,3775548,1322
non_goals/1496,3775548,1565
non_goals/1497,3775548,1864
goals/199,3775548,2016
non_goals/1498,3775548,2365
goals/200,3775548,2415
non_goals/1499,3775548,2477
non_goals/1500,3775548,2831
non_goals/1501,3775548,2920
non_goals/1502,3775548,3212
goals/201,3775548,3522
non_goals/1503,3775568,74
non_goals/1504,3775568,213
non_goals/1505,3775568,287
non_goals/1506,3775568,298
non_goals/1507,3775568,341
non_goals/1508,3775568,803
goals/202,3775568,806
non_goals/1509,3775568,1378
non_goals/1510,3775568,1641
non_goals/1511,3775568,1776
non_goals/1512,3775568,2104
goals/203,3775563,158
non_goals/1513,3775563,274
non_goals/1514,3775563,370
non_goals/1515,3775563,374
non_goals/1516,3775563,443
non_goals/1517,3775563,616
non_goals/1518,3775563,661
non_goals/1519,3775563,894
non_goals/1520,3775563,1235
non_goals/1521,3775563,1246
